t_ks,x_ks,B_ks,t_HR,x_HR,B_HR,t_AHR,x_AHR,B_AHR,t_H2R,x_H2R,B_H2R,t_AH2R,x_AH2R,B_AH2R,t_H.5R,x_H.5R,B_H.5R,t_AH.5R,x_AH.5R,B_AH.5R
0,0,0.0001,0,0,0.0002,0,0,0.00007,0,0,0.0001,0,0,0.00009,0,0,0.0002,0,0,0.00005
0.05,0,,0.05,0,,0.05,0,,0.05,0,,0.05,0,,0.05,0,,0.05,0,
0.1,0,0.0001,0.1,0,0.0002,0.1,0,0.00007,0.1,0,0.0001,0.1,0,0.00009,0.1,0,0.0002,0.1,0,0.00004
0.15,0,,0.15,0,,0.15,0,,0.15,0,,0.15,0,,0.15,0,,0.15,0,
0.2,0,0.0001,0.2,0,0.0002,0.2,0,0.00007,0.2,0,0.0001,0.2,0,0.00009,0.2,0,0.0002,0.2,0,0.00004
0.25,0,,0.25,0,,0.25,0,,0.25,0,,0.25,0,,0.25,0,,0.25,0,
0.3,0,0.0001,0.3,0,0.0002,0.3,0,0.00007,0.3,0,0.0001,0.3,0,0.00009,0.3,0,0.0002,0.3,0,0.00004
0.35,0,,0.35,0,,0.35,0,,0.35,0,,0.35,0,,0.35,0,,0.35,0,
0.4,0,0.0001,0.4,0,0.0002,0.4,0,0.00007,0.4,0,0.0001,0.4,0,0.00009,0.4,0,0.0002,0.4,0,0.00004
0.45,0,,0.45,0,,0.45,0,,0.45,0,,0.45,0,,0.45,0,,0.45,0,
0.5,0,0.0001,0.5,0,0.0002,0.5,0,0.00007,0.5,0,0.0001,0.5,0,0.00009,0.5,0,0.0002,0.5,0,0.00004
0.55,0,,0.55,0,,0.55,0,,0.55,0,,0.55,0,,0.55,0,,0.55,0,
0.6,0,0.0001,0.6,0,0.0002,0.6,0,0.00007,0.6,0,0.0001,0.6,0,0.00009,0.6,0,0.0002,0.6,0,0.00004
0.65,0,,0.65,0,,0.65,0,,0.65,0,,0.65,0,,0.65,0,,0.65,0,
0.7,0,0.0001,0.7,0,0.0002,0.7,0,0.00007,0.7,0,0.0001,0.7,0,0.00009,0.7,0,0.0002,0.7,0,0.00004
0.75,0,,0.75,0,,0.75,0,,0.75,0,,0.75,0,,0.75,0,,0.75,0,
0.8,0,0.0001,0.8,0,0.0002,0.8,0,0.00007,0.8,0,0.0001,0.8,0,0.00009,0.8,0,0.0002,0.8,0,0.00004
0.85,0,,0.85,0,,0.85,0,,0.85,0,,0.85,0,,0.85,0,,0.85,0,
0.9,0,0.0001,0.9,0,0.0002,0.9,0,0.00007,0.9,0,0.0001,0.9,0,0.00008,0.9,0,0.0002,0.9,0,0.00004
0.95,0,,0.95,0,,0.95,0,,0.95,0,,0.95,0,,0.95,0,,0.95,0,
1,0,0.0001,1,0,0.0002,1,0,0.00007,1,0,0.0001,1,0,0.00008,1,0,0.0002,1,0,0.00004
1.05,0,,1.05,0,,1.05,0,,1.05,0,,1.05,0,,1.05,0,,1.05,0,
1.1,0,0.0001,1.1,0,0.0002,1.1,0,0.00007,1.1,0,0.0001,1.1,0,0.00009,1.1,0,0.0002,1.1,-0.00004375,0.00004
1.15,0,,1.15,0,,1.15,0,,1.15,0,,1.15,0,,1.15,0,,1.15,0.00048125,
1.2,0,0.0001,1.2,0,0.0002,1.2,0,0.00007,1.2,0,0.0001,1.2,0,0.00009,1.2,0,0.0002,1.2,0.0004375,0.00004
1.25,0,,1.25,0,,1.25,0,,1.25,0,,1.25,0,,1.25,0,,1.25,0.00035,
1.3,0,0.0001,1.3,0,0.0002,1.3,0,0.00007,1.3,0,0.0001,1.3,0,0.00009,1.3,0,0.0002,1.3,0.00021875,0.00004
1.35,0,,1.35,0,,1.35,0,,1.35,0,,1.35,0,,1.35,0,,1.35,0.000175,
1.4,0,0.0001,1.4,0,0.0002,1.4,0,0.00007,1.4,0,0.0001,1.4,0,0.00009,1.4,0,0.0002,1.4,0.00021875,0.00005
1.45,0,,1.45,0,,1.45,0,,1.45,0,,1.45,0,,1.45,0,,1.45,0.000525,
1.5,0,0.0001,1.5,0,0.0002,1.5,0,0.00007,1.5,0,0.0001,1.5,0,0.00008,1.5,0,0.0002,1.5,0.0006125,0.00005
1.55,0.00013125,,1.55,0,,1.55,0,,1.55,0,,1.55,0,,1.55,0,,1.55,0.0007,
1.6,0.00021875,0.0001,1.6,0,0.0002,1.6,0,0.00007,1.6,0,0.0001,1.6,0,0.00008,1.6,0,0.0002,1.6,0.0007875,0.00005
1.65,0.00021875,,1.65,0,,1.65,0,,1.65,0,,1.65,0,,1.65,0,,1.65,0.00091875,
1.7,0.0002625,0.0001,1.7,0,0.0002,1.7,0.00004375,0.00007,1.7,0,0.0001,1.7,0.00004375,0.00008,1.7,0.00013125,0.0002,1.7,0.001,0.00005
1.75,0.0002625,,1.75,0,,1.75,0.00004375,,1.75,0,,1.75,0.0002625,,1.75,0,,1.75,0.001,
1.8,0.0002625,0.0001,1.8,0,0.0002,1.8,0.0000875,0.00007,1.8,0.000175,0.0001,1.8,0.0002625,0.00008,1.8,0.000175,0.0002,1.8,0.001,0.00005
1.85,0.0002625,,1.85,0,,1.85,0.0000875,,1.85,0.00013125,,1.85,0.0002625,,1.85,0.000175,,1.85,0.0011,
1.9,0.00035,0.0001,1.9,0,0.0002,1.9,0.0000875,0.00007,1.9,-0.0004375,0.0001,1.9,0.00030625,0.00008,1.9,0.000175,0.0002,1.9,0.0014,0.00005
1.95,0.00035,,1.95,0,,1.95,0.00004375,,1.95,-0.0011,,1.95,0.00030625,,1.95,0.00030625,,1.95,0.0016,
2,0.00035,0.0001,2,0,0.0002,2,0.0000875,0.00007,2,-0.0017,0.0001,2,0.00030625,0.00009,2,0.00030625,0.0002,2,0.0017,0.00005
2.05,0.00035,,2.05,0,,2.05,0.0000875,,2.05,-0.0019,,2.05,0.00030625,,2.05,0.00030625,,2.05,0.0017,
2.1,0.00039375,0.0001,2.1,0,0.0002,2.1,0.0000875,0.00006,2.1,-0.0021,0.0001,2.1,0.00030625,0.00008,2.1,0.00030625,0.0002,2.1,0.0018,0.00005
2.15,0.0004375,,2.15,0,,2.15,0.0000875,,2.15,-0.0021,,2.15,0.00035,,2.15,0.00030625,,2.15,0.0021,
2.2,0.0004375,0.0001,2.2,0,0.0002,2.2,0.0000875,0.00007,2.2,-0.0021,0.0001,2.2,0.00035,0.00009,2.2,0.00030625,0.0002,2.2,0.0026,0.00005
2.25,0.0006125,,2.25,0,,2.25,0.00013125,,2.25,-0.0022,,2.25,0.00035,,2.25,0.00030625,,2.25,0.0031,
2.3,0.0009625,0.0001,2.3,0.0000875,0.0002,2.3,0.00021875,0.00007,2.3,-0.0022,0.0001,2.3,0.00035,0.00009,2.3,0.00035,0.0002,2.3,0.0037,0.00005
2.35,0.0013,,2.35,-0.00013125,,2.35,0.00039375,,2.35,-0.0022,,2.35,0.00039375,,2.35,0.00035,,2.35,0.0042,
2.4,0.0018,0.0001,2.4,-0.00013125,0.0002,2.4,0.0007875,0.00007,2.4,-0.0022,0.0001,2.4,0.0004375,0.00008,2.4,0.00030625,0.0002,2.4,0.0049,0.00005
2.45,0.0025,,2.45,-0.00004375,,2.45,0.0013,,2.45,-0.0022,,2.45,0.0004375,,2.45,0.00030625,,2.45,0.0056,
2.5,0.0032,0.0001,2.5,-0.00004375,0.0002,2.5,0.0018,0.00007,2.5,-0.0022,0.0001,2.5,0.00048125,0.00009,2.5,0.00030625,0.0002,2.5,0.0064,0.00005
2.55,0.0037,,2.55,-0.00004375,,2.55,0.0024,,2.55,-0.0022,,2.55,0.0007,,2.55,0.00030625,,2.55,0.0072,
2.6,0.0042,0.0001,2.6,-0.00004375,0.0002,2.6,0.0032,0.00007,2.6,-0.0022,0.0001,2.6,0.001,0.00009,2.6,0.00035,0.0002,2.6,0.0079,0.00005
2.65,0.0045,,2.65,-0.00004375,,2.65,0.0042,,2.65,-0.0022,,2.65,0.0016,,2.65,0.00039375,,2.65,0.0086,
2.7,0.0047,0.0001,2.7,-0.00004375,0.0002,2.7,0.0054,0.00008,2.7,-0.0022,0.0001,2.7,0.0024,0.00009,2.7,0.000525,0.0002,2.7,0.0093,0.00005
2.75,0.005,,2.75,-2.0329E-20,,2.75,0.007,,2.75,-0.0022,,2.75,0.0034,,2.75,0.00083125,,2.75,0.01,
2.8,0.0054,0.0001,2.8,-0.00004375,0.0002,2.8,0.0089,0.00008,2.8,-0.0022,0.0001,2.8,0.0045,0.00009,2.8,0.0014,0.0002,2.8,0.0108,0.00006
2.85,0.0057,,2.85,-0.00004375,,2.85,0.0107,,2.85,-0.0022,,2.85,0.0057,,2.85,0.0022,,2.85,0.0117,
2.9,0.0059,0.0001,2.9,-0.00004375,0.0002,2.9,0.0125,0.00008,2.9,-0.0022,0.0001,2.9,0.0069,0.00009,2.9,0.0032,0.0002,2.9,0.0126,0.00006
2.95,0.0063,,2.95,-0.00004375,,2.95,0.0143,,2.95,-0.0022,,2.95,0.008,,2.95,0.0045,,2.95,0.0138,
3,0.0066,0.0001,3,-0.00004375,0.0002,3,0.0164,0.00009,3,-0.0021,0.0001,3,0.0092,0.0001,3,0.0057,0.0002,3,0.0152,0.00006
3.05,0.007,,3.05,-0.00004375,,3.05,0.0188,,3.05,-0.0021,,3.05,0.0104,,3.05,0.0069,,3.05,0.0168,
3.1,0.0078,0.0001,3.1,-0.00004375,0.0002,3.1,0.0213,0.0001,3.1,-0.0021,0.0001,3.1,0.0115,0.0001,3.1,0.0081,0.0002,3.1,0.0184,0.00006
3.15,0.0086,,3.15,-0.0000875,,3.15,0.0238,,3.15,-0.0017,,3.15,0.0126,,3.15,0.0092,,3.15,0.02,
3.2,0.0095,0.0001,3.2,-0.0000875,0.0002,3.2,0.0262,0.0001,3.2,-0.0014,0.0001,3.2,0.0136,0.0001,3.2,0.0102,0.0002,3.2,0.0217,0.00007
3.25,0.0105,,3.25,-0.0000875,,3.25,0.0288,,3.25,-0.0009625,,3.25,0.0147,,3.25,0.0111,,3.25,0.0232,
3.3,0.0116,0.0001,3.3,-0.0000875,0.0002,3.3,0.0312,0.0001,3.3,-0.0002625,0.0001,3.3,0.0157,0.0001,3.3,0.0119,0.0002,3.3,0.0247,0.00007
3.35,0.0127,,3.35,-0.0000875,,3.35,0.0336,,3.35,0.00056875,,3.35,0.0168,,3.35,0.0128,,3.35,0.0262,
3.4,0.0138,0.0001,3.4,-0.0000875,0.0002,3.4,0.036,0.0001,3.4,0.0015,0.0001,3.4,0.018,0.0001,3.4,0.0135,0.0002,3.4,0.0275,0.00007
3.45,0.015,,3.45,-0.00004375,,3.45,0.0382,,3.45,0.0026,,3.45,0.0192,,3.45,0.0142,,3.45,0.0288,
3.5,0.0161,0.0001,3.5,0.00004375,0.0002,3.5,0.0403,0.0001,3.5,0.0039,0.0002,3.5,0.0206,0.0001,3.5,0.0148,0.0002,3.5,0.0301,0.00008
3.55,0.0173,,3.55,0.00035,,3.55,0.0425,,3.55,0.0052,,3.55,0.0218,,3.55,0.0154,,3.55,0.0314,
3.6,0.0186,0.0001,3.6,0.000875,0.0002,3.6,0.0447,0.0002,3.6,0.0067,0.0002,3.6,0.0231,0.0001,3.6,0.0161,0.0002,3.6,0.0328,0.00008
3.65,0.02,,3.65,0.0016,,3.65,0.0469,,3.65,0.0082,,3.65,0.0245,,3.65,0.0168,,3.65,0.0342,
3.7,0.0214,0.0001,3.7,0.0025,0.0002,3.7,0.0492,0.0002,3.7,0.0097,0.0002,3.7,0.0259,0.0001,3.7,0.0176,0.0002,3.7,0.0357,0.00008
3.75,0.0228,,3.75,0.0035,,3.75,0.0516,,3.75,0.0111,,3.75,0.0273,,3.75,0.0184,,3.75,0.0371,
3.8,0.0241,0.0002,3.8,0.0047,0.0002,3.8,0.0539,0.0002,3.8,0.0124,0.0002,3.8,0.0287,0.0001,3.8,0.0194,0.0003,3.8,0.0386,0.00009
3.85,0.0255,,3.85,0.006,,3.85,0.0564,,3.85,0.0134,,3.85,0.0299,,3.85,0.0206,,3.85,0.0402,
3.9,0.027,0.0002,3.9,0.0075,0.0002,3.9,0.0589,0.0002,3.9,0.0142,0.0002,3.9,0.031,0.0001,3.9,0.0218,0.0003,3.9,0.0417,0.0001
3.95,0.0285,,3.95,0.009,,3.95,0.0611,,3.95,0.0149,,3.95,0.0321,,3.95,0.0231,,3.95,0.0432,
4,0.0301,0.0002,4,0.0107,0.0002,4,0.0632,0.0002,4,0.0154,0.0002,4,0.0331,0.0002,4,0.0244,0.0003,4,0.0448,0.0001
4.05,0.0318,,4.05,0.0124,,4.05,0.065,,4.05,0.016,,4.05,0.0342,,4.05,0.0256,,4.05,0.0463,
4.1,0.0334,0.0002,4.1,0.014,0.0002,4.1,0.0666,0.0002,4.1,0.0167,0.0002,4.1,0.0353,0.0002,4.1,0.0268,0.0003,4.1,0.0478,0.0001
4.15,0.0351,,4.15,0.0156,,4.15,0.0681,,4.15,0.0174,,4.15,0.0364,,4.15,0.0279,,4.15,0.0494,
4.2,0.0367,0.0002,4.2,0.0172,0.0002,4.2,0.0696,0.0003,4.2,0.0183,0.0002,4.2,0.0375,0.0002,4.2,0.0289,0.0003,4.2,0.051,0.0001
4.25,0.0382,,4.25,0.0189,,4.25,0.0708,,4.25,0.0193,,4.25,0.0387,,4.25,0.0298,,4.25,0.0527,
4.3,0.0397,0.0002,4.3,0.0206,0.0002,4.3,0.0721,0.0003,4.3,0.0202,0.0002,4.3,0.0399,0.0002,4.3,0.0306,0.0003,4.3,0.0546,0.0001
4.35,0.0412,,4.35,0.0224,,4.35,0.0734,,4.35,0.0212,,4.35,0.0412,,4.35,0.0316,,4.35,0.0566,
4.4,0.0427,0.0002,4.4,0.0244,0.0002,4.4,0.0747,0.0003,4.4,0.0223,0.0002,4.4,0.0426,0.0002,4.4,0.0326,0.0003,4.4,0.0586,0.0001
4.45,0.0441,,4.45,0.0264,,4.45,0.076,,4.45,0.0235,,4.45,0.0441,,4.45,0.0339,,4.45,0.0606,
4.5,0.0457,0.0002,4.5,0.0284,0.0003,4.5,0.0774,0.0003,4.5,0.0249,0.0002,4.5,0.0457,0.0002,4.5,0.0352,0.0003,4.5,0.0627,0.0001
4.55,0.0473,,4.55,0.0305,,4.55,0.0788,,4.55,0.0263,,4.55,0.0473,,4.55,0.0366,,4.55,0.0646,
4.6,0.049,0.0002,4.6,0.0327,0.0003,4.6,0.0805,0.0003,4.6,0.0279,0.0002,4.6,0.049,0.0002,4.6,0.0381,0.0003,4.6,0.0664,0.0002
4.65,0.0509,,4.65,0.035,,4.65,0.0825,,4.65,0.0294,,4.65,0.0507,,4.65,0.0396,,4.65,0.0682,
4.7,0.0528,0.0002,4.7,0.0373,0.0003,4.7,0.0846,0.0003,4.7,0.0309,0.0002,4.7,0.0524,0.0002,4.7,0.0411,0.0004,4.7,0.0699,0.0002
4.75,0.0546,,4.75,0.0397,,4.75,0.0867,,4.75,0.0325,,4.75,0.0541,,4.75,0.0426,,4.75,0.0716,
4.8,0.0566,0.0003,4.8,0.042,0.0003,4.8,0.0889,0.0004,4.8,0.034,0.0002,4.8,0.056,0.0002,4.8,0.0441,0.0004,4.8,0.0733,0.0002
4.85,0.0585,,4.85,0.0443,,4.85,0.0912,,4.85,0.0355,,4.85,0.0579,,4.85,0.0457,,4.85,0.0751,
4.9,0.0604,0.0003,4.9,0.0463,0.0003,4.9,0.0933,0.0004,4.9,0.0371,0.0002,4.9,0.06,0.0002,4.9,0.0472,0.0004,4.9,0.0767,0.0002
4.95,0.0621,,4.95,0.0483,,4.95,0.0955,,4.95,0.0387,,4.95,0.0621,,4.95,0.0487,,4.95,0.0784,
5,0.0637,0.0003,5,0.0501,0.0004,5,0.0975,0.0005,5,0.0403,0.0003,5,0.0641,0.0003,5,0.0502,0.0004,5,0.0801,0.0002
5.05,0.0651,,5.05,0.052,,5.05,0.0993,,5.05,0.042,,5.05,0.0659,,5.05,0.0518,,5.05,0.0818,
5.1,0.0664,0.0003,5.1,0.054,0.0004,5.1,0.101,0.0005,5.1,0.0437,0.0003,5.1,0.0675,0.0003,5.1,0.0536,0.0004,5.1,0.0836,0.0002
5.15,0.0676,,5.15,0.0561,,5.15,0.1026,,5.15,0.0455,,5.15,0.0688,,5.15,0.0556,,5.15,0.0857,
5.2,0.0687,0.0003,5.2,0.0585,0.0004,5.2,0.104,0.0005,5.2,0.0473,0.0003,5.2,0.07,0.0003,5.2,0.0576,0.0005,5.2,0.0879,0.0003
5.25,0.0697,,5.25,0.061,,5.25,0.1054,,5.25,0.0492,,5.25,0.0708,,5.25,0.0596,,5.25,0.0901,
5.3,0.0709,0.0003,5.3,0.0634,0.0004,5.3,0.1069,0.0006,5.3,0.0511,0.0003,5.3,0.0715,0.0003,5.3,0.0616,0.0005,5.3,0.0925,0.0003
5.35,0.0722,,5.35,0.0659,,5.35,0.1084,,5.35,0.053,,5.35,0.0721,,5.35,0.0636,,5.35,0.0947,
5.4,0.0736,0.0004,5.4,0.0682,0.0005,5.4,0.1099,0.0006,5.4,0.0549,0.0003,5.4,0.0728,0.0003,5.4,0.0652,0.0005,5.4,0.0966,0.0003
5.45,0.0752,,5.45,0.0704,,5.45,0.1117,,5.45,0.0567,,5.45,0.0736,,5.45,0.0667,,5.45,0.0984,
5.5,0.0768,0.0004,5.5,0.0724,0.0005,5.5,0.1137,0.0007,5.5,0.0585,0.0003,5.5,0.0745,0.0003,5.5,0.068,0.0006,5.5,0.0998,0.0003
5.55,0.0785,,5.55,0.0744,,5.55,0.1157,,5.55,0.0602,,5.55,0.0754,,5.55,0.0692,,5.55,0.1011,
5.6,0.0803,0.0004,5.6,0.0763,0.0006,5.6,0.1178,0.0007,5.6,0.0619,0.0004,5.6,0.0764,0.0003,5.6,0.0704,0.0006,5.6,0.1023,0.0004
5.65,0.0822,,5.65,0.0784,,5.65,0.1198,,5.65,0.0635,,5.65,0.0776,,5.65,0.0717,,5.65,0.1035,
5.7,0.084,0.0004,5.7,0.0807,0.0006,5.7,0.1217,0.0008,5.7,0.065,0.0004,5.7,0.0787,0.0004,5.7,0.0728,0.0006,5.7,0.1047,0.0004
5.75,0.0858,,5.75,0.083,,5.75,0.1236,,5.75,0.0664,,5.75,0.08,,5.75,0.074,,5.75,0.1058,
5.8,0.0877,0.0005,5.8,0.0854,0.0007,5.8,0.1253,0.0009,5.8,0.0675,0.0004,5.8,0.0813,0.0004,5.8,0.0752,0.0006,5.8,0.107,0.0004
5.85,0.0895,,5.85,0.088,,5.85,0.1268,,5.85,0.0686,,5.85,0.0828,,5.85,0.0765,,5.85,0.1082,
5.9,0.0913,0.0005,5.9,0.0906,0.0007,5.9,0.1283,0.0009,5.9,0.0695,0.0004,5.9,0.0843,0.0004,5.9,0.078,0.0007,5.9,0.1095,0.0004
5.95,0.093,,5.95,0.0934,,5.95,0.1299,,5.95,0.0703,,5.95,0.0858,,5.95,0.0797,,5.95,0.111,
6,0.0946,0.0005,6,0.0959,0.0008,6,0.1316,0.001,6,0.0712,0.0004,6,0.0874,0.0004,6,0.0815,0.0007,6,0.1126,0.0005
6.05,0.0961,,6.05,0.0985,,6.05,0.1332,,6.05,0.0721,,6.05,0.089,,6.05,0.0836,,6.05,0.1144,
6.1,0.0977,0.0006,6.1,0.1009,0.0009,6.1,0.135,0,6.1,0.073,0.0004,6.1,0.0907,0.0005,6.1,0.0858,0.0008,6.1,0.1163,0.0005
6.15,0.0993,,6.15,0.1032,,6.15,0.1367,,6.15,0.074,,6.15,0.0924,,6.15,0.0881,,6.15,0.1182,
6.2,0.1009,0.0006,6.2,0.1053,0.001,6.2,0.1385,0,6.2,0.0751,0.0005,6.2,0.0941,0.0005,6.2,0.0905,0.0008,6.2,0.1201,0.0005
6.25,0.1025,,6.25,0.1072,,6.25,0.1402,,6.25,0.0763,,6.25,0.0957,,6.25,0.0929,,6.25,0.1219,
6.3,0.1042,0.0006,6.3,0.1091,0,6.3,0.1418,0,6.3,0.0775,0.0005,6.3,0.0972,0.0005,6.3,0.0954,0.0009,6.3,0.1237,0.0006
6.35,0.1058,,6.35,0.1108,,6.35,0.1433,,6.35,0.0788,,6.35,0.0987,,6.35,0.0977,,6.35,0.1255,
6.4,0.1075,0.0007,6.4,0.1126,0,6.4,0.1447,0,6.4,0.0803,0.0005,6.4,0.1002,0.0006,6.4,0.1,0.001,6.4,0.1273,0.0006
6.45,0.1093,,6.45,0.1145,,6.45,0.146,,6.45,0.0819,,6.45,0.1016,,6.45,0.102,,6.45,0.129,
6.5,0.1111,0.0007,6.5,0.1165,0,6.5,0.1473,0,6.5,0.0838,0.0006,6.5,0.1029,0.0006,6.5,0.1038,0,6.5,0.1307,0.0007
6.55,0.113,,6.55,0.1189,,6.55,0.1485,,6.55,0.0858,,6.55,0.1041,,6.55,0.1055,,6.55,0.1326,
6.6,0.1149,0.0008,6.6,0.1214,0,6.6,0.1499,0,6.6,0.0881,0.0006,6.6,0.1052,0.0006,6.6,0.107,0,6.6,0.1345,0.0007
6.65,0.117,,6.65,0.1239,,6.65,0.1512,,6.65,0.0905,,6.65,0.1064,,6.65,0.1085,,6.65,0.1364,
6.7,0.1192,0.0009,6.7,0.1267,0,6.7,0.1525,0,6.7,0.0929,0.0007,6.7,0.1074,0.0007,6.7,0.1102,0,6.7,0.1384,0.0008
6.75,0.1215,,6.75,0.1295,,6.75,0.1538,,6.75,0.0953,,6.75,0.1086,,6.75,0.1121,,6.75,0.1404,
6.8,0.1239,0.001,6.8,0.1323,0,6.8,0.1551,0,6.8,0.0976,0.0007,6.8,0.1099,0.0007,6.8,0.1141,0,6.8,0.1426,0.0009
