t_ks,x_ks,B_ks,t_HR,x_HR,B_HR,t_AHR,x_AHR,B_AHR,t_H2R,x_H2R,B_H2R,t_AH2R,x_AH2R,B_AH2R,t_H.5R,x_H.5R,B_H.5R,t_AH.5R,x_AH.5R,B_AH.5R
13.9,0.3464,0.0002,13.9,0.4588,0.0002,13.9,0.3804,-0.0003,13.9,0.3208,0,13.9,0.3416,0,13.9,0.3519,0.0006,13.9,0.3766,-0.0001
13.95,0.348,,13.95,0.4613,,13.95,0.3805,,13.95,0.3219,,13.95,0.3439,,13.95,0.3535,,13.95,0.3784,
14,0.3495,0.0002,14,0.464,0.0002,14,0.3808,-0.0003,14,0.323,0,14,0.3461,0,14,0.355,0.0006,14,0.3804,-0.0001
14.05,0.351,,14.05,0.4666,,14.05,0.3809,,14.05,0.324,,14.05,0.3482,,14.05,0.3567,,14.05,0.3825,
14.1,0.3526,0.0002,14.1,0.4693,0.0001,14.1,0.3811,-0.0003,14.1,0.3249,0,14.1,0.3503,0,14.1,0.3584,0.0005,14.1,0.3847,-0.0001
14.15,0.3541,,14.15,0.472,,14.15,0.3813,,14.15,0.3259,,14.15,0.3522,,14.15,0.36,,14.15,0.387,
14.2,0.3555,0.0002,14.2,0.4746,0.0001,14.2,0.3814,-0.0003,14.2,0.327,0,14.2,0.3541,0,14.2,0.3617,0.0005,14.2,0.3892,-0.0001
14.25,0.3567,,14.25,0.4772,,14.25,0.3815,,14.25,0.3282,,14.25,0.3559,,14.25,0.3634,,14.25,0.3913,
14.3,0.358,0.0002,14.3,0.4797,0.0001,14.3,0.3817,-0.0003,14.3,0.3295,0,14.3,0.3575,0,14.3,0.365,0.0005,14.3,0.3932,-0.00009
14.35,0.3592,,14.35,0.4823,,14.35,0.3819,,14.35,0.331,,14.35,0.3591,,14.35,0.3667,,14.35,0.3948,
14.4,0.3604,0.0002,14.4,0.4848,0.0001,14.4,0.382,-0.0003,14.4,0.3325,0,14.4,0.3605,0,14.4,0.3682,0.0005,14.4,0.3963,-0.00009
14.45,0.3617,,14.45,0.4873,,14.45,0.3822,,14.45,0.3342,,14.45,0.3616,,14.45,0.3698,,14.45,0.3976,
14.5,0.363,0.0002,14.5,0.4895,0.0001,14.5,0.3822,-0.0003,14.5,0.3359,0,14.5,0.3627,0,14.5,0.3711,0.0004,14.5,0.3989,-0.00009
14.55,0.3646,,14.55,0.4916,,14.55,0.3823,,14.55,0.3376,,14.55,0.3637,,14.55,0.3723,,14.55,0.4002,
14.6,0.3662,0.0002,14.6,0.4936,0.0001,14.6,0.3824,-0.0003,14.6,0.3393,0,14.6,0.3647,0,14.6,0.3733,0.0004,14.6,0.4016,-0.00008
14.65,0.3678,,14.65,0.4955,,14.65,0.3824,,14.65,0.3409,,14.65,0.3656,,14.65,0.3741,,14.65,0.403,
14.7,0.3695,0.0002,14.7,0.4974,0.0001,14.7,0.3824,-0.0003,14.7,0.3424,0,14.7,0.3666,0,14.7,0.375,0.0004,14.7,0.4044,-0.00008
14.75,0.371,,14.75,0.4995,,14.75,0.3825,,14.75,0.3438,,14.75,0.3678,,14.75,0.3759,,14.75,0.4058,
14.8,0.3726,0.0002,14.8,0.5016,0.00009,14.8,0.3825,-0.0003,14.8,0.345,0,14.8,0.369,0,14.8,0.3767,0.0004,14.8,0.4072,-0.00008
14.85,0.3741,,14.85,0.5038,,14.85,0.3825,,14.85,0.3461,,14.85,0.3703,,14.85,0.3777,,14.85,0.4085,
14.9,0.3755,0.0001,14.9,0.5062,0.00009,14.9,0.3825,-0.0003,14.9,0.347,0,14.9,0.3716,0,14.9,0.3788,0.0004,14.9,0.4099,-0.00007
14.95,0.3769,,14.95,0.5085,,14.95,0.3825,,14.95,0.3479,,14.95,0.3729,,14.95,0.3799,,14.95,0.4112,
15,0.3783,0.0001,15,0.5108,0.00009,15,0.3825,-0.0003,15,0.3487,0,15,0.3742,0,15,0.3811,0.0004,15,0.4125,-0.00007
15.05,0.3797,,15.05,0.5131,,15.05,0.3825,,15.05,0.3496,,15.05,0.3757,,15.05,0.3825,,15.05,0.4137,
15.1,0.3811,0.0001,15.1,0.5152,0.00008,15.1,0.3825,-0.0003,15.1,0.3507,0,15.1,0.3773,0,15.1,0.3838,0.0003,15.1,0.4151,-0.00007
15.15,0.3826,,15.15,0.5173,,15.15,0.3825,,15.15,0.3517,,15.15,0.3789,,15.15,0.3851,,15.15,0.4166,
15.2,0.384,0.0001,15.2,0.5193,0.00008,15.2,0.3825,-0.0003,15.2,0.3528,0,15.2,0.3808,0,15.2,0.3862,0.0003,15.2,0.4182,-0.00007
15.25,0.3852,,15.25,0.5211,,15.25,0.3825,,15.25,0.3541,,15.25,0.3829,,15.25,0.3872,,15.25,0.4197,
15.3,0.3863,0.0001,15.3,0.5228,0.00007,15.3,0.3825,-0.0003,15.3,0.3553,0,15.3,0.385,0,15.3,0.3883,0.0003,15.3,0.4212,-0.00006
15.35,0.3873,,15.35,0.5243,,15.35,0.3825,,15.35,0.3566,,15.35,0.3871,,15.35,0.3896,,15.35,0.4226,
15.4,0.3881,0.0001,15.4,0.5257,0.00007,15.4,0.3825,-0.0003,15.4,0.3579,0,15.4,0.3893,0,15.4,0.3911,0.0003,15.4,0.4239,-0.00006
15.45,0.3889,,15.45,0.5269,,15.45,0.3825,,15.45,0.3591,,15.45,0.3913,,15.45,0.3929,,15.45,0.4253,
15.5,0.39,0.0001,15.5,0.5282,0.00007,15.5,0.3824,-0.0003,15.5,0.3603,0,15.5,0.3932,0,15.5,0.3948,0.0003,15.5,0.4266,-0.00006
15.55,0.3912,,15.55,0.5294,,15.55,0.3824,,15.55,0.3616,,15.55,0.3951,,15.55,0.397,,15.55,0.4278,
15.6,0.3924,0.0001,15.6,0.5306,0.00007,15.6,0.3824,-0.0003,15.6,0.3629,0,15.6,0.397,0,15.6,0.3993,0.0003,15.6,0.4292,-0.00005
15.65,0.3936,,15.65,0.5318,,15.65,0.3824,,15.65,0.3641,,15.65,0.399,,15.65,0.4016,,15.65,0.4306,
15.7,0.395,0.0001,15.7,0.5332,0.00007,15.7,0.3824,-0.0003,15.7,0.3655,0,15.7,0.4009,0,15.7,0.4038,0.0003,15.7,0.432,-0.00005
15.75,0.3965,,15.75,0.5346,,15.75,0.3824,,15.75,0.3668,,15.75,0.4028,,15.75,0.4058,,15.75,0.4335,
15.8,0.398,0.0001,15.8,0.5362,0.00006,15.8,0.3824,-0.0003,15.8,0.3682,0,15.8,0.4047,-0.001,15.8,0.4077,0.0002,15.8,0.4351,-0.00005
15.85,0.3997,,15.85,0.5379,,15.85,0.3824,,15.85,0.3696,,15.85,0.4066,,15.85,0.4092,,15.85,0.4365,
15.9,0.4012,0.0001,15.9,0.5396,0.00006,15.9,0.3824,-0.0003,15.9,0.371,0,15.9,0.4084,-0.0009,15.9,0.4106,0.0002,15.9,0.4379,-0.00005
15.95,0.4028,,15.95,0.5412,,15.95,0.3824,,15.95,0.3724,,15.95,0.4104,,15.95,0.4119,,15.95,0.4392,
16,0.4044,0.00009,16,0.5429,0.00006,16,0.3823,-0.0003,16,0.3738,0,16,0.4123,-0.0008,16,0.4129,0.0002,16,0.4405,-0.00005
16.05,0.406,,16.05,0.5444,,16.05,0.3823,,16.05,0.3754,,16.05,0.4143,,16.05,0.4139,,16.05,0.4417,
16.1,0.4077,0.00009,16.1,0.546,0.00006,16.1,0.3823,-0.0003,16.1,0.3769,0,16.1,0.416,-0.0008,16.1,0.4148,0.0002,16.1,0.4425,-0.00005
16.15,0.4093,,16.15,0.5474,,16.15,0.3823,,16.15,0.3786,,16.15,0.4175,,16.15,0.4158,,16.15,0.4433,
16.2,0.4107,0.00008,16.2,0.5488,0.00006,16.2,0.3822,-0.0003,16.2,0.3804,0,16.2,0.4192,-0.0007,16.2,0.4167,0.0002,16.2,0.4441,-0.00005
16.25,0.4123,,16.25,0.5499,,16.25,0.3822,,16.25,0.3822,,16.25,0.4207,,16.25,0.4176,,16.25,0.445,
16.3,0.4139,0.00008,16.3,0.551,0.00006,16.3,0.3822,-0.0003,16.3,0.3839,0,16.3,0.4221,-0.0007,16.3,0.4186,0.0002,16.3,0.446,-0.00004
16.35,0.4158,,16.35,0.552,,16.35,0.3822,,16.35,0.3857,,16.35,0.4235,,16.35,0.4195,,16.35,0.4473,
16.4,0.4178,0.00008,16.4,0.5528,0.00006,16.4,0.3822,-0.0003,16.4,0.3874,0,16.4,0.4249,-0.0006,16.4,0.4203,0.0002,16.4,0.4487,-0.00004
16.45,0.4198,,16.45,0.5536,,16.45,0.3822,,16.45,0.389,,16.45,0.4264,,16.45,0.4212,,16.45,0.4502,
16.5,0.4219,0.00007,16.5,0.5545,0.00005,16.5,0.3822,-0.0003,16.5,0.3906,0,16.5,0.4279,-0.0006,16.5,0.4221,0.0002,16.5,0.4517,-0.00004
16.55,0.4241,,16.55,0.5556,,16.55,0.3822,,16.55,0.392,,16.55,0.4293,,16.55,0.423,,16.55,0.4531,
16.6,0.4265,0.00007,16.6,0.5568,0.00005,16.6,0.3822,-0.0003,16.6,0.3934,0,16.6,0.4308,-0.0006,16.6,0.4239,0.0002,16.6,0.4545,-0.00004
16.65,0.4288,,16.65,0.5579,,16.65,0.3822,,16.65,0.3948,,16.65,0.4324,,16.65,0.4248,,16.65,0.4557,
16.7,0.4311,0.00006,16.7,0.5589,0.00005,16.7,0.3822,-0.0003,16.7,0.3961,0,16.7,0.4342,-0.0005,16.7,0.4258,0.0002,16.7,0.457,-0.00004
16.75,0.4331,,16.75,0.56,,16.75,0.3822,,16.75,0.3975,,16.75,0.4359,,16.75,0.427,,16.75,0.4582,
16.8,0.4349,0.00006,16.8,0.5611,0.00005,16.8,0.3822,-0.0003,16.8,0.399,0,16.8,0.4377,-0.0005,16.8,0.4284,0.0002,16.8,0.4596,-0.00004
16.85,0.4364,,16.85,0.5621,,16.85,0.3822,,16.85,0.4006,,16.85,0.4396,,16.85,0.4298,,16.85,0.4612,
16.9,0.4376,0.00006,16.9,0.563,0.00005,16.9,0.3822,-0.0003,16.9,0.4022,0,16.9,0.4413,-0.0005,16.9,0.4313,0.0002,16.9,0.4627,-0.00004
16.95,0.4385,,16.95,0.5636,,16.95,0.3822,,16.95,0.4039,,16.95,0.443,,16.95,0.4329,,16.95,0.4641,
17,0.4396,0.00006,17,0.5638,0.00005,17,0.3822,-0.0003,17,0.4056,0,17,0.4445,-0.0004,17,0.4343,0.0002,17,0.4655,-0.00004
17.05,0.4406,,17.05,0.5638,,17.05,0.3822,,17.05,0.4071,,17.05,0.4461,,17.05,0.4356,,17.05,0.4666,
17.1,0.4416,0.00005,17.1,0.5638,0.00005,17.1,0.3822,-0.0003,17.1,0.4086,0,17.1,0.4476,-0.0004,17.1,0.4369,0.0002,17.1,0.4677,-0.00003
17.15,0.4425,,17.15,0.5638,,17.15,0.3825,,17.15,0.41,,17.15,0.4491,,17.15,0.4381,,17.15,0.4693,
17.2,0.4433,0.00005,17.2,0.5638,0.00005,17.2,0.3832,-0.0003,17.2,0.4113,0.001,17.2,0.4506,-0.0004,17.2,0.4392,0.0002,17.2,0.4709,-0.00003
17.25,0.4441,,17.25,0.5638,,17.25,0.3843,,17.25,0.4126,,17.25,0.4522,,17.25,0.4404,,17.25,0.4727,
17.3,0.445,0.00005,17.3,0.5638,0.00005,17.3,0.3858,-0.0003,17.3,0.414,0.0009,17.3,0.4539,-0.0004,17.3,0.4416,0.0002,17.3,0.4744,-0.00003
17.35,0.446,,17.35,0.5638,,17.35,0.3877,,17.35,0.4154,,17.35,0.4557,,17.35,0.4427,,17.35,0.4763,
17.4,0.4469,0.00005,17.4,0.5638,0.00005,17.4,0.3895,-0.0002,17.4,0.4169,0.0009,17.4,0.4575,-0.0003,17.4,0.4439,0.0002,17.4,0.4782,-0.00003
17.45,0.4478,,17.45,0.5639,,17.45,0.3913,,17.45,0.4186,,17.45,0.4594,,17.45,0.4452,,17.45,0.4803,
17.5,0.4486,0.00005,17.5,0.5639,0.00005,17.5,0.3929,-0.0002,17.5,0.4204,0.0008,17.5,0.4612,-0.0003,17.5,0.4462,0.0001,17.5,0.4823,-0.00003
17.55,0.4494,,17.55,0.5639,,17.55,0.3945,,17.55,0.4222,,17.55,0.4632,,17.55,0.4473,,17.55,0.4843,
17.6,0.4502,0.00005,17.6,0.5638,0.00005,17.6,0.396,-0.0002,17.6,0.4239,0.0008,17.6,0.4652,-0.0003,17.6,0.4484,0.0001,17.6,0.4862,-0.00003
17.65,0.451,,17.65,0.564,,17.65,0.3975,,17.65,0.4256,,17.65,0.4674,,17.65,0.4496,,17.65,0.488,
17.7,0.4519,0.00005,17.7,0.5641,0.00005,17.7,0.3989,-0.0002,17.7,0.4272,0.0007,17.7,0.4697,-0.0003,17.7,0.4509,0.0001,17.7,0.4896,-0.00003
17.75,0.453,,17.75,0.564,,17.75,0.4001,,17.75,0.4287,,17.75,0.4719,,17.75,0.4524,,17.75,0.4911,
17.8,0.4542,0.00004,17.8,0.564,0.00005,17.8,0.4011,-0.0002,17.8,0.4302,0.0007,17.8,0.4741,-0.0002,17.8,0.4539,0.0001,17.8,0.4924,-0.00003
17.85,0.4553,,17.85,0.564,,17.85,0.402,,17.85,0.4318,,17.85,0.4763,,17.85,0.4555,,17.85,0.4936,
17.9,0.4563,0.00005,17.9,0.564,0.00005,17.9,0.4029,-0.0002,17.9,0.4331,0.0006,17.9,0.4783,-0.0002,17.9,0.4571,0.0001,17.9,0.4946,-0.00003
17.95,0.4574,,17.95,0.564,,17.95,0.4038,,17.95,0.4346,,17.95,0.4802,,17.95,0.4586,,17.95,0.4956,
18,0.4586,0.00004,18,0.564,0.00005,18,0.4048,-0.0002,18,0.4361,0.0006,18,0.4819,-0.0002,18,0.4601,0.0001,18,0.4964,-0.00003
18.05,0.4597,,18.05,0.564,,18.05,0.4058,,18.05,0.4375,,18.05,0.4836,,18.05,0.4616,,18.05,0.4974,
18.1,0.4609,0.00004,18.1,0.564,0.00005,18.1,0.4069,-0.0002,18.1,0.4389,0.0006,18.1,0.4853,-0.0002,18.1,0.463,0.0001,18.1,0.4984,-0.00003
18.15,0.462,,18.15,0.564,,18.15,0.4082,,18.15,0.4403,,18.15,0.4869,,18.15,0.4645,,18.15,0.4994,
18.2,0.4631,0.00004,18.2,0.564,0.00005,18.2,0.4095,-0.0002,18.2,0.4418,0.0005,18.2,0.4887,-0.0002,18.2,0.4661,0.0001,18.2,0.5005,-0.00003
18.25,0.4643,,18.25,0.564,,18.25,0.4109,,18.25,0.4432,,18.25,0.4904,,18.25,0.4678,,18.25,0.5017,
18.3,0.4652,0.00004,18.3,0.564,0.00005,18.3,0.4124,-0.0002,18.3,0.4448,0.0005,18.3,0.4921,-0.0002,18.3,0.4694,0.0001,18.3,0.503,-0.00003
18.35,0.4661,,18.35,0.564,,18.35,0.4139,,18.35,0.4462,,18.35,0.4939,,18.35,0.471,,18.35,0.5044,
18.4,0.4667,0.00004,18.4,0.564,0.00005,18.4,0.4154,-0.0001,18.4,0.4477,0.0005,18.4,0.4956,-0.0002,18.4,0.4725,0.0001,18.4,0.5057,-0.00002
18.45,0.4673,,18.45,0.564,,18.45,0.4168,,18.45,0.4492,,18.45,0.4972,,18.45,0.474,,18.45,0.5071,
18.5,0.468,0.00004,18.5,0.564,0.00005,18.5,0.418,-0.0001,18.5,0.4507,0.0005,18.5,0.4988,-0.0002,18.5,0.4755,0.0001,18.5,0.5084,-0.00002
18.55,0.4688,,18.55,0.564,,18.55,0.4192,,18.55,0.4522,,18.55,0.5003,,18.55,0.477,,18.55,0.5097,
18.6,0.4696,0.00004,18.6,0.564,0.00005,18.6,0.4204,-0.0001,18.6,0.4536,0.0004,18.6,0.5016,-0.0002,18.6,0.4785,0.0001,18.6,0.511,-0.00002
18.65,0.4704,,18.65,0.564,,18.65,0.4218,,18.65,0.455,,18.65,0.503,,18.65,0.4799,,18.65,0.5124,
18.7,0.4712,0.00004,18.7,0.564,0.00005,18.7,0.4232,-0.0001,18.7,0.4563,0.0004,18.7,0.5044,-0.0002,18.7,0.4815,0.00009,18.7,0.5138,-0.00002
18.75,0.472,,18.75,0.564,,18.75,0.4248,,18.75,0.4577,,18.75,0.5057,,18.75,0.483,,18.75,0.515,
18.8,0.4728,0.00004,18.8,0.564,0.00005,18.8,0.4267,-0.0001,18.8,0.4592,0.0004,18.8,0.5072,-0.0001,18.8,0.4844,0.00009,18.8,0.5162,-0.00002
18.85,0.4737,,18.85,0.564,,18.85,0.4286,,18.85,0.4607,,18.85,0.5087,,18.85,0.4857,,18.85,0.5173,
18.9,0.4746,0.00004,18.9,0.564,0.00005,18.9,0.4303,-0.0001,18.9,0.4623,0.0004,18.9,0.5103,-0.0001,18.9,0.4869,0.00009,18.9,0.5185,-0.00002
18.95,0.4756,,18.95,0.564,,18.95,0.4321,,18.95,0.4639,,18.95,0.5119,,18.95,0.4881,,18.95,0.5199,
19,0.4765,0.00003,19,0.564,0.00005,19,0.4338,-0.0001,19,0.4654,0.0004,19,0.5133,-0.0001,19,0.4894,0.00009,19,0.5212,-0.00002
19.05,0.4774,,19.05,0.564,,19.05,0.4354,,19.05,0.4667,,19.05,0.5146,,19.05,0.4907,,19.05,0.5226,
19.1,0.4783,0.00003,19.1,0.564,0.00005,19.1,0.4372,-0.0001,19.1,0.468,0.0003,19.1,0.516,-0.0001,19.1,0.4921,0.00008,19.1,0.524,-0.00002
19.15,0.4793,,19.15,0.564,,19.15,0.4388,,19.15,0.4691,,19.15,0.5174,,19.15,0.4938,,19.15,0.5255,
19.2,0.4803,0.00003,19.2,0.564,0.00005,19.2,0.4402,-0.0001,19.2,0.4701,0.0003,19.2,0.5188,-0.0001,19.2,0.4954,0.00008,19.2,0.5269,-0.00002
19.25,0.4814,,19.25,0.564,,19.25,0.4414,,19.25,0.4711,,19.25,0.5204,,19.25,0.4971,,19.25,0.528,
19.3,0.4826,0.00003,19.3,0.564,0.00005,19.3,0.4424,-0.0001,19.3,0.472,0.0003,19.3,0.5221,-0.0001,19.3,0.4989,0.00008,19.3,0.529,-0.00002
19.35,0.4837,,19.35,0.564,,19.35,0.4431,,19.35,0.4728,,19.35,0.5239,,19.35,0.5008,,19.35,0.53,
19.4,0.4849,0.00003,19.4,0.564,,19.4,0.4437,-0.00009,19.4,0.4738,0.0003,19.4,0.5258,-0.0001,19.4,0.5028,0.00007,19.4,0.531,-0.00002
19.45,0.4862,,19.45,0.564,,19.45,0.4443,,19.45,0.4748,,19.45,0.5278,,19.45,0.5048,,19.45,0.5321,
19.5,0.4873,0.00003,,,,19.5,0.4449,-0.00009,19.5,0.4759,0.0003,19.5,0.5299,-0.0001,19.5,0.5068,0.00007,19.5,0.5334,-0.00002
19.55,0.4883,,,,,19.55,0.4452,,19.55,0.477,,19.55,0.5321,,19.55,0.5086,,19.55,0.5348,
19.6,0.4893,0.00003,,,,19.6,0.4452,-0.00009,19.6,0.4784,0.0003,19.6,0.5342,-0.0001,19.6,0.5104,0.00007,19.6,0.5364,-0.00002
19.65,0.4902,,,,,19.65,0.4452,,19.65,0.4799,,19.65,0.5362,,19.65,0.5121,,19.65,0.538,
19.7,0.4913,0.00003,,,,19.7,0.4452,-0.00009,19.7,0.4813,0.0003,19.7,0.538,-0.0001,19.7,0.5137,0.00006,19.7,0.5397,-0.00002
19.75,0.4923,,,,,19.75,0.4452,,19.75,0.4829,,19.75,0.5398,,19.75,0.5152,,19.75,0.5413,
19.8,0.4933,0.00003,,,,19.8,0.4452,-0.00009,19.8,0.4844,0.0003,19.8,0.5417,-0.00009,19.8,0.5165,0.00006,19.8,0.5427,-0.00002
19.85,0.4942,,,,,19.85,0.4452,,19.85,0.4861,,19.85,0.5434,,19.85,0.5177,,19.85,0.5438,
19.9,0.495,0.00003,,,,19.9,0.4451,-0.00009,19.9,0.4878,0.0002,19.9,0.5452,-0.00009,19.9,0.519,0.00006,19.9,0.5448,-0.00002
19.95,0.4958,,,,,19.95,0.4451,,19.95,0.4894,,19.95,0.547,,19.95,0.5201,,19.95,0.546,
20,0.4966,0.00003,,,,20,0.4451,-0.00009,20,0.4909,0.0002,20,0.5488,-0.00008,20,0.5211,0.00006,20,0.5474,-0.00002
20.05,0.4973,,,,,20.05,0.4451,,20.05,0.4924,,20.05,0.5508,,20.05,0.5222,,20.05,0.5488,
20.1,0.498,0.00003,,,,20.1,0.4451,-0.00009,20.1,0.494,0.0002,20.1,0.5526,-0.00008,20.1,0.5232,0.00006,20.1,0.5503,-0.00002
