t_ks,x_ks,B_ks,t_HR,x_HR,B_HR,t_AHR,x_AHR,B_AHR,t_H2R,x_H2R,B_H2R,t_AH2R,x_AH2R,B_AH2R,t_H.5R,x_H.5R,B_H.5R,t_AH.5R,x_AH.5R,B_AH.5R
20.15,0.4985,,,,,20.15,0.4451,,20.15,0.4954,,20.15,0.5544,,20.15,0.5244,,20.15,0.5517,
20.2,0.499,0.00003,,,,20.2,0.4451,-0.00009,20.2,0.4968,0.0002,20.2,0.5558,-0.00008,20.2,0.5256,0.00006,20.2,0.5531,-0.00002
20.25,0.4994,,,,,20.25,0.4451,,20.25,0.4981,,20.25,0.5571,,20.25,0.5269,,20.25,0.5544,
20.3,0.4997,0.00002,,,,20.3,0.4451,-0.00009,20.3,0.4995,0.0002,20.3,0.5582,-0.00008,20.3,0.5283,0.00006,20.3,0.5555,-0.00002
20.35,0.4998,,,,,20.35,0.445,,20.35,0.5008,,20.35,0.5592,,20.35,0.5299,,20.35,0.5565,
20.4,0.4998,0.00002,,,,20.4,0.445,-0.00009,20.4,0.5023,0.0002,20.4,0.5602,-0.00008,20.4,0.5316,0.00005,20.4,0.5573,-0.00002
20.45,0.4998,,,,,20.45,0.4451,,20.45,0.5038,,20.45,0.5611,,20.45,0.5332,,20.45,0.558,
20.5,0.4998,0.00002,,,,20.5,0.4451,-0.00009,20.5,0.5053,0.0002,20.5,0.562,-0.00007,20.5,0.5348,0.00005,20.5,0.5587,-0.00002
20.55,0.4998,,,,,20.55,0.4451,,20.55,0.5069,,20.55,0.5631,,20.55,0.5362,,20.55,0.5592,
20.6,0.4998,0.00002,,,,20.6,0.4451,-0.00009,20.6,0.5086,0.0002,20.6,0.5642,-0.00007,20.6,0.5377,0.00005,20.6,0.5596,-0.00002
20.65,0.4998,,,,,20.65,0.4451,,20.65,0.5103,,20.65,0.5656,,20.65,0.539,,20.65,0.5598,
20.7,0.4998,0.00002,,,,20.7,0.4451,-0.00009,20.7,0.512,0.0002,20.7,0.5672,-0.00007,20.7,0.5403,0.00005,20.7,0.5598,-0.00002
20.75,0.4998,,,,,20.75,0.4451,,20.75,0.5138,,20.75,0.569,,20.75,0.5415,,20.75,0.5598,
20.8,0.4998,0.00003,,,,20.8,0.4451,-0.00009,20.8,0.5153,0.0002,20.8,0.571,-0.00007,20.8,0.5427,0.00005,20.8,0.5598,-0.00002
20.85,0.4998,,,,,20.85,0.4451,,20.85,0.5168,,20.85,0.5731,,20.85,0.544,,20.85,0.5598,
20.9,0.4998,0.00002,,,,20.9,0.4451,-0.00009,20.9,0.5181,0.0002,20.9,0.5752,-0.00007,20.9,0.5455,0.00004,20.9,0.5598,-0.00002
20.95,0.4999,,,,,20.95,0.4451,,20.95,0.5195,,20.95,0.5774,,20.95,0.5471,,20.95,0.5598,
21,0.5,0.00002,,,,21,0.4451,-0.00009,21,0.5208,0.0001,21,0.5793,-0.00006,21,0.5487,0.00004,21,0.5598,-0.00002
21.05,0.5,,,,,21.05,0.4451,,21.05,0.5222,,21.05,0.5809,,21.05,0.5503,,21.05,0.5599,
21.1,0.5,0.00003,,,,21.1,0.4451,-0.00009,21.1,0.5235,0.0001,21.1,0.5821,-0.00006,21.1,0.5519,0.00004,21.1,0.56,-0.00002
21.15,0.5,,,,,21.15,0.4451,,21.15,0.5248,,21.15,0.5832,,21.15,0.5533,,21.15,0.56,
21.2,0.4998,0.00002,,,,21.2,0.4451,-0.00009,21.2,0.5263,0.0001,21.2,0.5841,-0.00006,21.2,0.5544,0.00004,21.2,0.56,-0.00002
21.25,0.5,,,,,21.25,0.4451,,21.25,0.528,,21.25,0.5851,,21.25,0.5555,,21.25,0.5599,
21.3,0.5001,0.00002,,,,21.3,0.4451,-0.00009,21.3,0.5297,0.0001,21.3,0.586,-0.00006,21.3,0.5565,0.00004,21.3,0.5599,-0.00002
21.35,0.5001,,,,,21.35,0.4451,,21.35,0.5313,,21.35,0.5869,,21.35,0.5575,,21.35,0.5599,
21.4,0.5001,0.00002,,,,21.4,0.4451,-0.00009,21.4,0.5329,0.0001,21.4,0.5878,-0.00006,21.4,0.5586,0.00004,21.4,0.5599,-0.00002
21.45,0.5001,,,,,21.45,0.4451,,21.45,0.5344,,21.45,0.5887,,21.45,0.5596,,21.45,0.5599,
21.5,0.5001,0.00002,,,,21.5,0.4451,-0.00009,21.5,0.5357,0.0001,21.5,0.5894,-0.00005,21.5,0.561,0.00004,21.5,0.5599,-0.00002
21.55,0.5001,,,,,21.55,0.4451,,21.55,0.5367,,21.55,0.59,,21.55,0.5625,,21.55,0.5599,
21.6,0.5001,0.00002,,,,21.6,0.4451,-0.00009,21.6,0.5374,0.0001,21.6,0.5906,-0.00006,21.6,0.5642,0.00004,21.6,0.5599,-0.00002
21.65,0.5001,,,,,21.65,0.4451,,21.65,0.5379,,21.65,0.5914,,21.65,0.5657,,21.65,0.5599,
21.7,0.5001,0.00002,,,,21.7,0.4451,-0.00009,21.7,0.5383,0.0001,21.7,0.592,-0.00006,21.7,0.5673,0.00004,21.7,0.5599,-0.00002
21.75,0.5001,,,,,21.75,0.4451,,21.75,0.5386,,21.75,0.5925,,21.75,0.5689,,21.75,0.5599,
21.8,0.5001,0.00002,,,,21.8,0.4451,-0.00009,21.8,0.539,0.0001,21.8,0.5927,-0.00006,21.8,0.5705,0.00004,21.8,0.5599,-0.00002
21.85,0.5001,,,,,21.85,0.4451,,21.85,0.5394,,21.85,0.5927,,21.85,0.5721,,21.85,0.5599,
21.9,0.5001,0.00003,,,,21.9,0.4451,-0.00009,21.9,0.5399,0.0001,21.9,0.5927,-0.00005,21.9,0.5736,0.00004,21.9,0.5599,-0.00002
21.95,0.5001,,,,,21.95,0.4451,,21.95,0.5405,,21.95,0.5927,,21.95,0.575,,21.95,0.5599,
22,0.5001,0.00002,,,,22,0.4451,-0.00009,22,0.5411,0.0001,22,0.5927,-0.00006,22,0.5761,0.00003,22,0.5599,
22.05,0.5001,,,,,22.05,0.4451,,22.05,0.5415,,22.05,0.5927,,22.05,0.5771,,,,
22.1,0.5001,0.00002,,,,22.1,0.4451,-0.00009,22.1,0.5418,0.0001,22.1,0.5927,-0.00006,22.1,0.5779,0.00003,,,
22.15,0.5001,,,,,22.15,0.4451,,22.15,0.5421,,22.15,0.5927,,22.15,0.5785,,,,
22.2,0.5001,0.00002,,,,22.2,0.4451,-0.00009,22.2,0.5423,0.0001,22.2,0.5926,-0.00006,22.2,0.579,0.00003,,,
22.25,0.5001,,,,,22.25,0.4451,,22.25,0.5427,,22.25,0.5926,,22.25,0.5792,,,,
22.3,0.5001,0.00002,,,,22.3,0.4451,-0.00009,22.3,0.5432,0.0001,22.3,0.5926,-0.00005,22.3,0.5793,0.00003,,,
22.35,0.5001,,,,,22.35,0.4451,,22.35,0.5437,,22.35,0.5933,,22.35,0.5793,,,,
22.4,0.5001,0.00002,,,,22.4,0.4451,-0.00009,22.4,0.5442,0.0001,22.4,0.5939,-0.00005,22.4,0.5793,0.00003,,,
22.45,0.5001,,,,,22.45,0.4451,,22.45,0.5447,,22.45,0.5941,,22.45,0.5793,,,,
22.5,0.5001,0.00002,,,,22.5,0.4451,-0.00009,22.5,0.5452,0.0001,22.5,0.5941,-0.00006,22.5,0.5793,0.00003,,,
22.55,0.5001,,,,,22.55,0.4451,,22.55,0.5458,,22.55,0.5941,,22.55,0.5792,,,,
22.6,0.5001,0.00002,,,,22.6,0.4451,-0.00009,22.6,0.5463,0.0001,22.6,0.5943,-0.00006,22.6,0.5792,0.00003,,,
22.65,0.5001,,,,,22.65,0.4451,,22.65,0.5468,,22.65,0.5943,,22.65,0.5792,,,,
22.7,0.5001,0.00002,,,,22.7,0.4451,-0.00009,22.7,0.5471,0.0001,22.7,0.5943,-0.00005,22.7,0.5792,0.00003,,,
22.75,0.5001,,,,,22.75,0.4451,,22.75,0.5471,,22.75,0.5943,,22.75,0.5791,,,,
22.8,0.5001,0.00002,,,,22.8,0.4451,-0.00009,22.8,0.547,0.0001,22.8,0.5943,-0.00005,22.8,0.5792,0.00003,,,
22.85,0.5001,,,,,22.85,0.4451,,22.85,0.547,,22.85,0.5943,,22.85,0.5791,,,,
22.9,0.5001,0.00002,,,,22.9,0.4451,-0.0001,22.9,0.547,0.0001,22.9,0.5943,-0.00005,22.9,0.579,0.00003,,,
22.95,0.5001,,,,,22.95,0.4451,,22.95,0.547,,22.95,0.5943,,22.95,0.5791,,,,
23,0.5001,0.00002,,,,23,0.4451,-0.00009,23,0.547,0.0001,23,0.5943,-0.00006,23,0.5792,0.00003,,,
23.05,0.5001,,,,,23.05,0.4451,,23.05,0.5469,,23.05,0.5943,,23.05,0.5792,,,,
23.1,0.5001,0.00002,,,,23.1,0.4451,-0.00009,23.1,0.5468,0.0001,23.1,0.5943,-0.00006,23.1,0.5792,0.00003,,,
23.15,0.5001,,,,,23.15,0.4451,,23.15,0.547,,23.15,0.5943,,23.15,0.5791,,,,
23.2,0.5001,0.00002,,,,23.2,0.4451,-0.00009,23.2,0.5472,0.0001,23.2,0.5943,-0.00006,23.2,0.5791,0.00003,,,
23.25,0.5001,,,,,23.25,0.4451,,23.25,0.5474,,23.25,0.5943,,23.25,0.5791,,,,
23.3,0.5001,0.00002,,,,23.3,0.4451,-0.0001,23.3,0.5473,0.0001,23.3,0.5943,-0.00006,23.3,0.5791,0.00003,,,
23.35,0.5001,,,,,23.35,0.4451,,23.35,0.5473,,23.35,0.5943,,23.35,0.5791,,,,
23.4,0.5001,0.00002,,,,23.4,0.4451,-0.00009,23.4,0.5473,0.0001,23.4,0.5943,-0.00006,23.4,0.5791,0.00003,,,
23.45,0.5001,,,,,23.45,0.4451,,23.45,0.5473,,23.45,0.5943,,23.45,0.5791,,,,
23.5,0.5001,0.00002,,,,23.5,0.4451,-0.0001,23.5,0.5473,0.0001,23.5,0.5943,-0.00005,23.5,0.5791,0.00003,,,
23.55,0.5001,,,,,23.55,0.4451,,23.55,0.5473,,23.55,0.5943,,23.55,0.5791,,,,
23.6,0.5001,0.00002,,,,23.6,0.4451,-0.00009,23.6,0.5473,0.0001,23.6,0.5943,-0.00005,23.6,0.5791,0.00003,,,
23.65,0.5001,,,,,23.65,0.4451,,23.65,0.5473,,23.65,0.5943,,23.65,0.5791,,,,
23.7,0.5001,0.00002,,,,23.7,0.4451,-0.00009,23.7,0.5473,0.0001,23.7,0.5943,,23.7,0.5791,0.00003,,,
23.75,0.5001,,,,,23.75,0.4451,,23.75,0.5473,,,,,23.75,0.5791,,,,
23.8,0.5001,0.00002,,,,23.8,0.4451,-0.00009,23.8,0.5473,0.0001,,,,23.8,0.5791,0.00003,,,
23.85,0.5001,,,,,23.85,0.4451,,23.85,0.5473,,,,,23.85,0.5791,,,,
23.9,0.5001,0.00002,,,,23.9,0.4451,-0.00009,23.9,0.5473,0.0001,,,,23.9,0.5791,0.00003,,,
23.95,0.5001,,,,,23.95,0.4451,,23.95,0.5473,,,,,23.95,0.5791,,,,
24,0.5001,0.00002,,,,24,0.4451,-0.0001,24,0.5473,0.0001,,,,24,0.5791,,,,
24.05,0.5001,,,,,24.05,0.4451,,24.05,0.5473,,,,,24.05,0.5791,,,,
24.1,0.5001,0.00002,,,,24.1,0.4451,-0.0001,24.1,0.5473,0.0001,,,,,,,,,
24.15,0.5001,,,,,24.15,0.4451,,24.15,0.5473,,,,,,,,,,
24.2,0.5001,0.00002,,,,24.2,0.4451,-0.00009,24.2,0.5473,0.0001,,,,,,,,,
24.25,0.5001,,,,,24.25,0.4451,,24.25,0.5473,,,,,,,,,,
24.3,0.5001,0.00002,,,,24.3,0.4451,-0.00009,24.3,0.5473,0.0001,,,,,,,,,
24.35,0.5001,,,,,24.35,0.4451,,24.35,0.5473,,,,,,,,,,
24.4,0.5001,0.00002,,,,24.4,0.4451,-0.00009,24.4,0.5473,0.0001,,,,,,,,,
24.45,0.5001,,,,,24.45,0.4451,,24.45,0.5473,,,,,,,,,,
24.5,0.5001,0.00002,,,,24.5,0.4451,-0.0001,24.5,0.5473,0.0001,,,,,,,,,
24.55,0.5001,,,,,24.55,0.4451,,24.55,0.5473,,,,,,,,,,
24.6,0.5001,0.00002,,,,24.6,0.4451,-0.00009,24.6,0.5473,,,,,,,,,,
24.65,0.5001,,,,,24.65,0.4451,,24.65,0.5473,,,,,,,,,,
24.7,0.5001,0.00002,,,,24.7,0.4451,-0.00009,,,,,,,,,,,,
24.75,0.5001,,,,,24.75,0.4451,,,,,,,,,,,,,
24.8,0.5001,0.00002,,,,24.8,0.4451,-0.00009,,,,,,,,,,,,
24.85,0.5001,,,,,24.85,0.4451,,,,,,,,,,,,,
24.9,0.5001,0.00002,,,,24.9,0.4451,-0.00009,,,,,,,,,,,,
24.95,0.5001,,,,,24.95,0.4451,,,,,,,,,,,,,
25,0.5001,0.00002,,,,25,0.4451,-0.00009,,,,,,,,,,,,
25.05,0.5001,,,,,25.05,0.4451,,,,,,,,,,,,,
25.1,0.5001,0.00002,,,,25.1,0.4451,-0.00009,,,,,,,,,,,,
25.15,0.5001,,,,,25.15,0.4451,,,,,,,,,,,,,
25.2,0.5001,0.00002,,,,25.2,0.4451,-0.0001,,,,,,,,,,,,
25.25,0.5001,,,,,25.25,0.4451,,,,,,,,,,,,,
25.3,0.5001,0.00002,,,,25.3,0.4451,-0.0001,,,,,,,,,,,,
25.35,0.5001,,,,,25.35,0.4451,,,,,,,,,,,,,
25.4,0.5001,0.00002,,,,25.4,0.4451,-0.00009,,,,,,,,,,,,
25.45,0.5001,,,,,25.45,0.4451,,,,,,,,,,,,,
25.5,0.5001,0.00002,,,,25.5,0.4451,-0.00009,,,,,,,,,,,,
25.55,0.5001,,,,,25.55,0.4451,,,,,,,,,,,,,
25.6,0.5001,0.00002,,,,25.6,0.4451,-0.00009,,,,,,,,,,,,
25.65,0.5001,,,,,25.65,0.4451,,,,,,,,,,,,,
25.7,0.5001,0.00002,,,,25.7,0.4451,-0.00009,,,,,,,,,,,,
25.75,0.5001,,,,,25.75,0.4451,,,,,,,,,,,,,
25.8,0.5001,0.00002,,,,25.8,0.4451,-0.00009,,,,,,,,,,,,
25.85,0.5001,,,,,25.85,0.4451,,,,,,,,,,,,,
25.9,0.5001,0.00002,,,,25.9,0.4451,-0.0001,,,,,,,,,,,,
25.95,0.5001,,,,,25.95,0.4451,,,,,,,,,,,,,
26,0.5001,0.00002,,,,26,0.4451,-0.00009,,,,,,,,,,,,
26.05,0.5001,,,,,26.05,0.4451,,,,,,,,,,,,,
26.1,0.5001,0.00002,,,,26.1,0.4451,-0.00009,,,,,,,,,,,,
26.15,0.5001,,,,,26.15,0.4451,,,,,,,,,,,,,
26.2,0.5001,0.00002,,,,26.2,0.4451,-0.00009,,,,,,,,,,,,
26.25,0.5001,,,,,26.25,0.4451,,,,,,,,,,,,,
26.3,0.5001,,,,,26.3,0.4451,-0.00009,,,,,,,,,,,,
,,,,,,26.35,0.4451,,,,,,,,,,,,,
,,,,,,26.4,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,26.45,0.4451,,,,,,,,,,,,,
,,,,,,26.5,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,26.55,0.4451,,,,,,,,,,,,,
,,,,,,26.6,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,26.65,0.4451,,,,,,,,,,,,,
,,,,,,26.7,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,26.75,0.4451,,,,,,,,,,,,,
,,,,,,26.8,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,26.85,0.4451,,,,,,,,,,,,,
,,,,,,26.9,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,26.95,0.4451,,,,,,,,,,,,,
,,,,,,27,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,27.05,0.4451,,,,,,,,,,,,,
,,,,,,27.1,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,27.15,0.4451,,,,,,,,,,,,,
,,,,,,27.2,0.4451,-0.00009,,,,,,,,,,,,
,,,,,,27.25,0.4451,,,,,,,,,,,,,
,,,,,,27.3,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,27.35,0.4451,,,,,,,,,,,,,
,,,,,,27.4,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,27.45,0.4451,,,,,,,,,,,,,
,,,,,,27.5,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,27.55,0.4451,,,,,,,,,,,,,
,,,,,,27.6,0.4451,-0.00009,,,,,,,,,,,,
,,,,,,27.65,0.4451,,,,,,,,,,,,,
,,,,,,27.7,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,27.75,0.4451,,,,,,,,,,,,,
,,,,,,27.8,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,27.85,0.4451,,,,,,,,,,,,,
,,,,,,27.9,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,27.95,0.4451,,,,,,,,,,,,,
,,,,,,28,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,28.05,0.4451,,,,,,,,,,,,,
,,,,,,28.1,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,28.15,0.4451,,,,,,,,,,,,,
,,,,,,28.2,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,28.25,0.4451,,,,,,,,,,,,,
,,,,,,28.3,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,28.35,0.4451,,,,,,,,,,,,,
,,,,,,28.4,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,28.45,0.4451,,,,,,,,,,,,,
,,,,,,28.5,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,28.55,0.4451,,,,,,,,,,,,,
,,,,,,28.6,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,28.65,0.4451,,,,,,,,,,,,,
,,,,,,28.7,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,28.75,0.4451,,,,,,,,,,,,,
,,,,,,28.8,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,28.85,0.4451,,,,,,,,,,,,,
,,,,,,28.9,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,28.95,0.4451,,,,,,,,,,,,,
,,,,,,29,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,29.05,0.4451,,,,,,,,,,,,,
,,,,,,29.1,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,29.15,0.4451,,,,,,,,,,,,,
,,,,,,29.2,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,29.25,0.4451,,,,,,,,,,,,,
,,,,,,29.3,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,29.35,0.4451,,,,,,,,,,,,,
,,,,,,29.4,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,29.45,0.4451,,,,,,,,,,,,,
,,,,,,29.5,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,29.55,0.4451,,,,,,,,,,,,,
,,,,,,29.6,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,29.65,0.4451,,,,,,,,,,,,,
,,,,,,29.7,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,29.75,0.4451,,,,,,,,,,,,,
,,,,,,29.8,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,29.85,0.4451,,,,,,,,,,,,,
,,,,,,29.9,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,29.95,0.4451,,,,,,,,,,,,,
,,,,,,30,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,30.05,0.4451,,,,,,,,,,,,,
,,,,,,30.1,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,30.15,0.4451,,,,,,,,,,,,,
,,,,,,30.2,0.4451,-0.0001,,,,,,,,,,,,
,,,,,,30.25,0.4451,,,,,,,,,,,,,
,,,,,,30.3,0.4451,-0.00003,,,,,,,,,,,,
,,,,,,30.35,0.4451,,,,,,,,,,,,,
,,,,,,30.4,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,30.45,0.4451,,,,,,,,,,,,,
,,,,,,30.5,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,30.55,0.4451,,,,,,,,,,,,,
,,,,,,30.6,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,30.65,0.4451,,,,,,,,,,,,,
,,,,,,30.7,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,30.75,0.4451,,,,,,,,,,,,,
,,,,,,30.8,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,30.85,0.4451,,,,,,,,,,,,,
,,,,,,30.9,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,30.95,0.4451,,,,,,,,,,,,,
,,,,,,31,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,31.05,0.4451,,,,,,,,,,,,,
,,,,,,31.1,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,31.15,0.4451,,,,,,,,,,,,,
,,,,,,31.2,0.4451,-0.00001,,,,,,,,,,,,
,,,,,,31.25,0.4451,,,,,,,,,,,,,
,,,,,,31.3,0.4451,-0.00001,,,,,,,,,,,,
,,,,,,31.35,0.4451,,,,,,,,,,,,,
,,,,,,31.4,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,31.45,0.4451,,,,,,,,,,,,,
,,,,,,31.5,0.4451,-0.00001,,,,,,,,,,,,
,,,,,,31.55,0.4451,,,,,,,,,,,,,
,,,,,,31.6,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,31.65,0.4451,,,,,,,,,,,,,
,,,,,,31.7,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,31.75,0.4451,,,,,,,,,,,,,
,,,,,,31.8,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,31.85,0.4451,,,,,,,,,,,,,
,,,,,,31.9,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,31.95,0.4451,,,,,,,,,,,,,
,,,,,,32,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,32.05,0.4451,,,,,,,,,,,,,
,,,,,,32.1,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,32.15,0.4451,,,,,,,,,,,,,
,,,,,,32.2,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,32.25,0.4451,,,,,,,,,,,,,
,,,,,,32.3,0.4451,-0.00002,,,,,,,,,,,,
,,,,,,32.35,0.4451,,,,,,,,,,,,,
,,,,,,32.4,0.4451,,,,,,,,,,,,,
,,,,,,32.45,0.4451,,,,,,,,,,,,,
